stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,data_group
452.7218719821362,59741.13149526226,1097.6244736495307,163542.47783306064,31776926.61906848,81994993.88109873,838.8377953480119,469182.8826562933,1773.304993792247,8445049.819818601,178410.58997564422,27818987.64175757,1596.5446889447876,95412201.5989991,117043782.44076435,3
436.77332452910963,53022.92139384536,870.3277001373438,136401.13512095902,21317043.65638555,37439014.08901971,790.2614526597082,240406.779403384,1129.7194852763012,6592473.890180147,93364.5983451788,11798679.906258415,1087.909625171625,28091909.86456809,45728903.95694305,3
948.921231167235,30066.089299918258,858.265219992042,108804.36846009316,13817454.955075925,21611660.806331854,860.6862201783623,151675.1791916765,1062.6140818949125,3549849.986400364,54681.60100745354,6163475.800563213,1021.7443095143358,25897035.02259347,21893093.60584693,3
528.4386394653608,69893.24905933053,1199.0846428209798,137593.86198094688,27844821.20573455,74444899.30473888,727.4640467238748,413321.51371667435,1858.0410681550254,8979420.169703787,183291.47967600226,25441690.480828583,1598.7795237612888,60264970.50019185,113238005.49226904,3
668.8210781631739,60093.446062357216,1301.0119384885127,180929.36011358566,35490012.23165104,48510473.61743547,1178.265469972253,268563.43174273963,1525.3243416761804,7016359.426464763,98531.59624638145,10656425.595081937,1801.4011455994846,44223350.020423576,47375458.49230033,3
559.0615468955988,50029.505320066746,900.2655087167312,203917.7628698395,33884327.14099386,106094372.67440525,927.7990853908199,587849.7751003642,1597.614029754483,7006197.031215497,130440.56477994699,23609117.727036987,1100.3245106538138,87671476.53315024,166543567.85747796,3
655.0882248881238,67953.60996131077,1198.1318835723785,178763.28422836968,27232400.13072219,39869656.46625761,1012.2168544588626,234293.59338553718,1284.3498106780764,5480016.412398252,78973.11427936108,8283745.739671662,1428.5418611824537,40855337.01533984,41565172.28656688,3
632.4231187292461,54916.799465045384,899.3190107134833,133872.9570087693,22585418.25615726,86154513.07555775,764.277709391537,471012.6801343038,1333.2009895664887,6984122.270004103,136400.49217779448,21320760.072605453,949.2811779753343,71398924.01254608,135286239.05131087,3
650.8580294933389,49626.018354767184,1046.0658223661712,205504.48980787196,32861396.316302557,63259074.21751963,1045.3336824848498,343990.3321305394,1404.7169614631518,6921610.893471829,96589.17718805981,12969397.15587419,1344.9417716136584,53652002.6773724,79605040.48546438,3
455.94137107189886,64942.821864864825,849.6260607092966,145114.78015436715,23639771.073966186,67964610.099875,1074.2725535543202,384402.90264004853,1789.6885088330234,7989446.35835534,183432.249257734,27293215.379686207,1449.3621035629044,52649559.26955462,106659719.22987056,3
536.6703769338345,54649.97009979964,897.1315478774981,154279.08976966242,29007588.58472622,80783022.15924661,1047.5448819414464,445622.9594511798,1230.1576527714058,7923751.477509715,109471.25672028949,15847502.955019692,1071.5737932981099,56292604.27508255,126601255.26129816,3
441.02770443659034,59773.785948784,898.3017924442777,107637.6960287542,19491139.850046307,62436062.38452071,633.3474148478226,348238.22313886625,1358.4075885742634,6960449.87801497,138690.81053476105,20685739.801407605,1097.9244129874248,37802064.07940388,101043052.69176283,3
632.8805985409546,34488.48442262038,682.344883255797,80583.48560702664,11476581.068038162,29121017.739067897,460.0767067579622,205356.73414138675,906.0948314236957,3050579.3729472863,54080.53425894478,5594544.671458832,909.7931776743857,16381845.442116195,48557688.37206465,3
662.0943940239491,69784.31084243738,998.4581745473947,168260.23518533134,26494568.06594668,34927680.757106625,1227.2844263465527,207515.68771909009,1311.7674638019182,7465362.387405532,84738.09173724345,9655202.021044696,1198.1498094568806,27183280.06654924,33212628.84335399,3
607.1403001919152,58986.678360429316,901.6153066328618,145165.75578320445,21539020.468415644,46988201.67729335,1124.6587217350313,297159.8411254193,1247.6133374695687,7597613.156741738,79688.73374654251,10394916.182633253,1266.5548355080698,34702248.784529,64874806.25401587,3
352.2848967097744,50000.663083417385,1050.0069623527993,116159.5414768902,21658936.156687967,60644095.40917014,701.6285887621657,324116.94731759443,1996.4418093714999,8000159.140547385,205780.5067344229,27014621.886568416,1450.009614677693,48164101.7631265,100809195.851322,3
416.15030781420825,29997.39047460084,649.9717295266706,106609.76372730307,19160479.359861933,37583280.18689661,663.3171622307241,213119.32762674775,1054.716029964513,5999217.15940238,85046.3651089772,12492197.04797452,974.9575942900008,43900133.839096345,51941954.09589695,3
253.44916448225447,79990.49457106381,799.9524714434668,83371.05495546835,14816477.6073454,37454871.49084736,496.23036554605665,206749.02806576673,1073.0131708304089,8998396.006515125,117605.07237531168,15932643.825155376,1149.931677699964,38454678.282255,57726139.04776596,3
400.68103035108817,69986.38142679704,1049.8978557326677,113775.8359775959,23746551.229205184,57529220.31725128,678.4454775776396,310771.3361192298,1645.2944752174274,8497519.594817743,163416.4768290729,26192354.51579116,1324.8711036626519,65086922.8468392,78334389.64802669,3
390.81431287398834,40001.74177112404,700.0152403314453,85248.9072226992,16169011.756343074,39913011.7085413,483.5105101508563,219491.3516579223,995.3705078466827,6000391.902769268,77913.84031539867,12272406.484264532,800.0174175216453,33704218.31656093,62196921.45832939,3
368.1928471812036,34990.184363987915,699.9018367570161,105354.62394036006,19841083.763383828,48832439.7512169,608.9549459529188,265632.66089677025,1208.4019467274154,4997896.7969026435,97245.44745316404,13721498.478768833,1249.8247084946688,37679077.17107853,85652196.18115556,3
291.02905134202916,49993.38804316169,799.9471025964981,75737.86928528457,13738584.535874132,42520980.06286427,460.840899786045,241148.17861901125,1351.951417015769,5998809.887117228,123688.46065860755,18063461.81728717,899.9404904210313,28108937.34548554,79484212.01372021,3
276.76339097093825,29997.14739688492,549.9738505164825,62004.650203321486,11749456.242465654,34013499.412952185,391.09109625146897,181516.56589272973,694.7038111787242,2999572.1197046256,45407.446647835524,6580013.761003078,574.9726619036151,21126269.470247574,76407021.06658594,3
411.97282628942565,30000.534382065918,700.0062344296726,77230.38523997212,14737324.27651461,26938580.82782741,531.0140024089766,152317.97794741983,1012.7362924086212,4000106.8768895683,67076.02471817574,9020603.008006724,850.0075703788997,32872600.76648465,33524700.56478609,3
298.5329271534692,34999.18642190888,599.9930264329791,61526.44542573403,11617515.698819075,29121623.13002202,358.2367816038786,161900.5860873971,1019.9881449360704,3999860.530281131,72789.00564822451,9890280.13932708,1024.988086823075,25103362.677871134,45152296.71361268,3
303.54699994856037,45001.046684745306,700.0081408340213,120377.34676377707,24270665.985066347,51984276.05149781,725.0849327682765,285345.919470153,1018.1936593949437,8000279.117555081,99076.37850345498,15662518.27239732,800.0093038103099,58507882.89735821,72694633.32440221,3
316.4536871828394,29999.298819852083,599.9929881575557,89685.59202380365,14281252.432443468,39228659.78672879,496.60861869495005,221053.54585389188,1127.0138561337415,4999824.705987068,91690.16459810668,14158844.249811165,1099.9871449554705,29828445.48456888,62889975.0353912,3
403.0344181728198,29998.544484654438,699.9830187816573,77135.30126291043,13600480.663288224,28778079.899189856,499.9878705582933,162122.37833592654,1048.0514979010863,3999708.900461137,70390.28548367268,9193505.652274136,824.9799864212648,28870656.35903437,42914499.78112545,3
397.06794011583565,39986.066431705935,699.8780706583173,83212.52172620987,16303126.322298815,39367411.225714855,558.4813478679529,216466.36141811253,1063.1481168571506,5996865.220165055,91477.55763857302,13164546.983314995,874.8475883228847,36504706.54863053,59590094.4787825,3
348.89537383870623,39995.367281390885,799.9536714724687,75262.7579874591,13952204.409092866,48919660.51175845,505.50923774503644,273915.25142773514,1341.752359095551,4999131.3904123325,98241.14584497313,15859641.47329683,999.9420893405684,46163970.06909297,78584722.60358475,3
358.8157289406172,29997.278908505254,699.9682532126442,75250.93463071881,13505769.410540225,27418636.42737381,474.71931951959647,154416.30407401937,941.1337858321277,3999455.7940413137,58942.021714955685,7922345.429863969,849.9614503296061,30409066.28501395,36396512.06777806,3
323.3799151456358,29998.567975732505,599.9856795864431,66326.32259152831,14483318.483337142,28561068.83804806,516.485946665822,153483.42986844527,685.1688316264897,3999713.598564482,41404.27350817352,5774867.3866914585,649.9844862186392,29632589.07934387,42344677.83213501,3
407.23517819665807,39928.847203570665,549.5106067921099,93354.7143507175,18244437.881772064,39422228.42746206,546.9428011893142,216095.6280782686,919.7690905129783,4986664.785305576,75096.9472405656,10756948.322587544,799.2881553339572,29196160.81711271,63577793.39753071,3
274.2388994223793,30005.845630186766,600.0584534545135,81745.63397462798,16042182.31045456,35751923.45049697,481.33431019249,202489.3150177681,1011.2096160066693,5001461.478734058,90017.53689055447,13140591.953529425,700.0681956969479,30087964.15742429,57482584.18943112,3
324.9911333528088,19998.914195077043,449.9877845288131,56556.102124445264,8558755.365931055,41305154.423975065,386.4169346459319,217692.39453978348,799.9782836067814,1999837.131472394,59190.334754783165,8204151.1236895975,574.9843913423633,19761017.008883104,90487310.91975357,3
350.93505573272483,29997.860064075237,699.9750336356083,99666.94465885828,19891117.560783707,44491353.64711645,601.8987722916282,250662.8783519071,1085.675562373633,4999465.02555868,89811.77497971195,14432666.139573887,749.9732503238854,35166940.24418361,71914792.75088732,3
331.3820451959163,29998.535194655386,649.9841310817087,81971.3700233406,13882528.396283865,29582671.276858173,571.6899684257231,172021.73309404607,945.4314633915826,5999560.563760187,69944.50133059162,10312556.347827338,749.9816897097113,36677554.03844003,37968284.14963966,3
298.0471383883107,30000.54220909976,600.0054220665054,88960.85154200088,15125021.834458165,41095269.71602738,470.8246479490722,224832.27198693922,1036.120474216683,5000135.552887131,82668.16075396347,12610731.485334165,1100.009940455219,30488396.40122185,66771751.14412251,3
237.3744971306937,39993.868036926935,699.9463432666499,57015.325219600185,12542154.032672405,27241768.93495194,360.5274901030527,151454.39492526723,914.2156320217433,4998850.3009885615,86653.38074667445,10423134.670146285,899.9310127714073,21656653.431694195,43678694.98624221,3
375.73350373249235,29997.46865335596,824.9651932493405,74715.05469455803,12726311.156197205,30406026.05612128,511.597328247309,174575.32319823073,1049.9557004991493,3999493.7413498927,73803.29589316569,10250016.359740546,974.958864749212,29151050.41951543,42636970.76321351,3
304.4613704886992,49995.810815062316,799.9664858184982,82688.07194904464,16228291.275882067,33877657.646698445,527.7446457090365,195675.224340494,1247.316165388057,6999120.28959008,118054.62424718012,16233253.780898102,999.9581072731564,29735871.092708755,49623803.36348227,3
252.41143567042224,29997.342503264776,649.9712098143934,68035.05966818669,10998538.40916253,34616047.03317626,412.2923002577311,197154.80324038968,1315.5667275569965,4999335.640527316,105370.12943295242,14680624.855920846,849.9623512957239,25044974.58790233,72428806.35285841,3
222.60439755462002,29995.3397431537,499.9611630179697,56610.24258827199,11159618.210658114,29858134.94975064,360.527121800374,163640.286522181,728.5148375404698,4498951.482931783,53741.65037315051,8552060.92701458,549.9572793197602,33188194.52795218,42197625.92957656,3
231.8721173573924,29998.065329592584,599.9806529840077,60823.70258942481,10778229.044272987,28612378.810106397,321.94406429960844,160724.62456671734,917.1579252646046,3999613.0721567883,69549.9126536213,10343291.911022317,799.9742039786087,25791095.027554244,47010804.69565468,3
249.74153540815252,54984.72715293853,849.881974351285,85152.97509238098,15637553.314524366,42979997.38651397,406.0258320652828,235617.9198606833,1158.9299650244816,9496043.218890013,119966.67742459355,15868388.010513632,949.8680889808453,46748062.448176205,59416683.0594127,3
272.5593749167515,29998.334722819614,599.9833469970763,72356.66308870638,12648057.441523476,25356843.19913639,435.21228512720865,145474.43583629778,793.1152413736038,3999666.9491858105,60554.48971940961,8265672.97695756,649.9819592468704,25453011.42675412,34274687.15647286,3
212.0471373661769,29995.34644314765,549.9573407411441,90381.14211498773,18353288.518936068,31912524.386816423,499.9612188555977,184905.98859518836,641.0217056041326,2999301.9935426707,50389.9096497582,7076742.909904764,687.446675926451,31571331.11550332,40290429.26369736,3
314.07437788679334,29998.90310854853,699.9872028160347,83841.4031908268,14709853.860789616,28827055.0879924,538.5066357213952,167615.28099097795,894.4280924872153,3999780.623715003,63796.116946601076,9038151.626775777,774.9858316891564,33792262.30673701,36955392.07062866,3
244.6676260905407,39996.97441647631,599.977307694465,53633.216447596555,10148926.598963356,28734553.27339939,344.5603244965121,158916.3049048577,996.2586158630174,6999205.79934364,93397.19025975064,13616875.944211945,749.9716346180578,29812691.537809104,41135218.2075702,3
304.2111618154196,29998.431084630287,599.9843106411662,67917.30934732524,10472220.33966956,23772198.146225184,447.20190134235764,140951.2368105051,823.1266237036812,3999686.2210285864,62856.561092097014,8665777.448418166,799.9790808548661,28960350.10041504,31196793.97798248,3
