stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,acceleration_y_mean,jerk_y_mean,velocity_y_iqr,jerk_iqr,jerk_std_dev,velocity_mean,jerk_y_std_dev,acceleration_x_median,acceleration_std_dev,acceleration_iqr,data_group
288.55599836805453,29937.24581565367,849.1105169883848,79571.86922987136,12341796.793681584,27004570.714375347,487.80744030874064,155091.48742567323,1284.765259364786,4984319.661125046,71243.06599167874,9721992.576132242,1398.5349691573194,25014456.941161312,36522002.12560874,990.646977767228,13028489.305480467,49895.40969275216,204914.9973851246,145254.35467336158,3
355.568299177653,23721.4601739437,808.5930657904128,43060.57867909232,5376206.890519837,7713471.623759514,365.2723361918734,56547.72221083822,904.1902755390364,1826762.6863880944,30454.431012789577,3058061.2926828493,827.8452816425646,8875387.408302467,7404680.782915371,472.5485243281666,3589617.520395716,17791.095130460253,54120.32777465826,58055.20871265371,3
342.7695555551236,18456.19646597693,543.4143386547693,34656.04849837764,4330056.011287193,6157129.161033044,324.9871761646359,51082.2534665901,633.0198944968078,1567087.7807253303,26311.06579524679,2410393.493234237,679.2679233184983,7402129.948965298,6909883.457209688,478.7115402763711,2460282.7993946294,18456.19646597613,56651.18729056689,56805.439370015774,3
733.4928099312838,42443.54563354219,1051.2126461319003,112609.32889656573,13924079.259145249,31708396.683964547,815.7274102192899,238256.4037345323,1535.3894109694777,3777116.7760133934,82507.79666556894,8752929.938196734,1635.2196717607137,28608723.54537681,79541845.91016573,1879.208049137399,14195952.75086318,42443.5456335428,580380.604797163,191672.20751730676,3
442.8377316889464,26131.81175358363,808.2668456886968,52486.20812862128,7058676.25455922,16906649.415730998,408.0308383583466,118279.00460897035,1190.3566272869691,3168221.558729295,61751.95991768909,7125225.550985997,1091.1602416796927,14206138.619614908,33361011.29054723,899.3914205651735,14309212.758498006,32664.76469197661,232382.90720167043,85643.57792894752,3
314.4061384498827,29645.522240414542,702.9168068414832,39304.55017626793,4309897.988904731,6944699.510782703,351.45840342074706,59564.19807398834,806.948494254034,2431139.18021108,37833.33314490989,3159911.5808364074,702.916806841494,7575176.02003557,8343329.623734824,540.7361084321305,2759667.331826656,41997.82317392061,67372.99720520266,65463.09743610579,3
370.2028469392857,42086.63485026348,837.5224857704325,69833.75709832489,10464310.962724822,21987587.64722313,517.4398754212327,142364.09552010155,1159.3938724586587,4112325.3543757247,72190.26950010515,8875242.913575698,963.1508586359944,14985096.867115147,51801781.016330905,1017.0697074737222,21110603.303596284,28057.756566844157,338340.20228995255,102864.49461652662,3
149.4981770077515,14059.054648387346,479.198524542478,17636.815383786696,1750536.1701629949,4196664.868617983,251.2937668480812,37967.95115768928,626.3208785686239,962439.7491383522,25430.10446299478,1990610.3258260507,616.1123886974094,3160905.926095008,7806193.671441762,435.0191395847398,3379742.740235646,14059.054648386636,67342.99801534139,31672.27207364825,3
405.422032889616,44020.85753182349,872.3141440485883,83351.48880747939,13217689.21957547,21990494.900860243,583.9198390818276,149245.63041579293,1209.3446087946286,4238962.877848565,66582.35741558431,7836738.093501353,1050.742037149431,20314800.14563648,32257722.018879663,1050.2805279916415,12282071.36714705,37732.16359870629,228927.81998135845,135834.74315487713,3
1020.9663908402543,26014.276209162286,793.4390236569429,76455.08879597206,8849087.398268934,31626015.84661145,638.2753722487323,237891.82317906056,1239.7484744639555,2251717.299985919,57083.99342829925,5708699.513256322,1154.0931253191638,25940989.347424056,72179164.34618343,1978.5447747216951,10618947.871053558,36419.98669282271,556408.0664438083,171095.4338137973,3
338.8742943975934,21385.598431300878,767.7503218903685,37683.92253922345,4803095.133691927,8023751.728544202,364.5254116149322,62308.98936562542,948.8862203450168,1954619.05707742,33968.321164235065,3314995.5949393404,932.2682480096896,7161932.403594558,11196739.483074537,557.5601498075877,5124168.550463975,18044.09867641256,85974.01983360483,55256.94957971138,3
171.05130518989537,15415.410901126355,434.5558462830985,17368.005334764566,1508181.488727959,3341827.2751609846,249.4292145258381,32184.711441332463,598.0820880899734,956979.5614200684,18266.2060677749,1379783.0314441964,682.8734727305354,3855094.444148156,5387414.316897988,374.9183401960816,1478265.932575911,11561.558175845532,50521.97928645559,34539.14471054683,3
265.9783037348538,19259.18755459992,560.8624876549284,42678.450014497954,6759928.321697401,11986048.125871276,357.9836609975639,82300.35248910941,781.2013220907946,2057477.3032543927,37286.30587170153,4050658.440782276,741.1397158297374,10992652.46032784,18859258.027857102,668.892116195832,6692453.854174486,25678.916739465603,132895.1553677025,66543.5268592731,3
300.0706659961299,40111.00964050194,981.154540004808,59267.14740383777,8031191.903417157,13248540.263862034,475.1681872322199,91421.51768521965,1208.1170126208633,4919387.401619388,66884.45316688274,7976180.660234332,1144.6802966722612,14963167.850188391,14904935.17225041,685.864404007136,9097776.372162046,40111.00964050194,98144.1786197091,107280.88983594468,3
130.81637792150494,8460.064433805157,325.1934892068956,11021.565838002372,1100463.1488575884,2227892.9445227315,160.78450340002453,21132.966917032387,388.1997277407354,825347.3616431386,14191.075824446403,1112134.7277091562,357.71283812759367,2144479.302477875,2929070.7771999976,258.0872480821037,1246045.2834292902,12690.096650705784,26394.008891965557,21649.906651004552,3
594.0261651301998,30573.08664481496,781.9601862603428,49989.92180793394,6857351.781555234,27586094.21892125,499.7013318559296,200192.31336466208,1187.8592566283714,2390693.652732949,60265.0739175753,6122799.683055191,1172.9402793905106,17125261.680426683,85832441.70707318,1611.3627250204445,11975157.691496871,36687.70397377796,621866.6342037279,120996.57453973326,3
162.7422175252309,19303.99384134335,601.6227094493876,25161.73773776182,3123519.9699348016,12773633.193589138,240.64908377975505,97014.79488428347,1105.2031995810692,1548496.1437366025,63561.93094101188,6444002.181486752,1002.7045157490138,6859990.588164526,32847224.46313958,860.3133739148549,13065553.205756702,19303.99384134518,244903.81734333432,44068.21217497146,3
213.2580330175471,16934.26413309071,375.65791323458967,26806.441461085054,3521097.461294641,9418992.42901338,267.8362101925393,71797.56366000904,580.1827771067509,1696397.4203735108,28223.773555153144,2934767.5372461844,619.835556837079,6271511.679166015,30506395.10734365,664.2195563104789,4115153.855873795,22579.01884412203,232574.5633339336,46558.93797658218,3
227.06789460265395,14144.265678526048,446.31648894692665,24546.98954182423,2387148.4675958725,5422557.709845246,233.91141104731832,44920.60589332448,592.2276487949521,1294937.2300248905,25053.406760367576,2262093.473699976,549.3126017808155,4987488.864740409,11378309.748756047,418.82457861567326,4240115.367046474,14144.26567852551,93758.07654429608,39795.913842679925,3
298.86856000365185,17531.653707397083,380.6705599008203,26842.97954953686,2552221.5055153025,3942356.729891081,280.8779836215129,36674.67551291517,530.8108117871675,1450822.7027787254,23189.189916544343,2042274.7579448528,628.9339685317943,4350014.528862504,5024968.920944196,383.4352972444655,1944381.8594466967,17531.653707397207,42775.6421732766,35307.07466055703,3
662.464401179297,26355.094228926624,834.9205006196867,45890.30267381715,5390146.195373419,23760125.28804497,458.95730082442674,183357.1025253762,1192.7435723138462,2296112.187912196,60562.37632605296,5353217.984944643,1197.9294139325891,14451415.763811482,71551468.64323747,1609.178102594561,10361242.362274967,47439.16961206241,557593.8131274489,116949.15327458846,3
240.6773381420996,20703.20938579437,581.5087445327058,34282.749115964514,5451785.855548422,13900437.7592294,298.0171015144701,92882.9525772386,961.98160881263,2293161.3900441155,51758.02346448551,6362398.758651192,893.0312862466042,9754178.95489305,27006517.887349386,716.1511683164349,12413378.960542256,27604.27918105848,184536.1986835305,68577.16126255189,3
382.53807409361127,22359.16370148584,710.2665915096762,51625.43337835968,7131683.265379282,16492226.790888129,373.6545462597082,122880.67737551942,915.8700785256387,2507521.1038834364,42517.62231424304,4916551.463771336,990.6349828950732,13357091.35957854,25114758.005668297,909.8573391846464,7614888.626456183,27948.954626856557,189334.95920006637,80349.5807770981,3
790.8083593756054,14461.35512911157,590.150519804935,24436.61143711194,2487998.825253063,17467590.76678791,246.7613108227207,143622.4659493246,804.2247279694835,1004044.2642976544,30350.992246278503,2604524.680408223,694.2947291822975,5633562.292749228,60078319.82039403,1393.1856374551958,6007304.980832608,19281.80683881285,491786.30968707695,51468.54370260797,3
200.88949368051337,18983.22277336158,556.829691466067,37430.88366054484,4360435.391952304,12934848.080966124,318.1883951234668,96159.23722554698,905.4829329311734,2013413.7295088784,42060.86614489547,4735154.711796125,676.1503396373727,9472805.409978846,27730255.337040734,736.071221861489,9961880.613765068,25310.963697805608,201318.9377162343,64602.72684961396,3
744.250140061956,64974.31890633255,1232.019595355367,78501.6641849271,11901059.07330805,43281330.30415424,781.8483282728881,281606.586356072,1692.243879764324,4907257.26206715,113801.95154713198,12113647.819775172,1678.095655742655,30055460.82411967,98021982.40576357,2030.7704501028816,21941832.775574263,122729.2690452948,657769.3910784265,200784.8939438781,3
251.8497556612033,59917.49407706816,699.5185498822672,67297.87586473789,10945108.315966409,25550347.839199133,360.3071428198344,140950.8236826006,1096.3882577746826,5987628.367053485,110070.65578602694,13928364.082407266,949.3466034116384,18071956.70506879,49093596.78802743,839.5140856323736,25179154.945042312,59917.494077069496,273341.8248470531,83644.69520799443,3
487.4702068647404,29946.32514473983,865.2503271416338,52294.56443654312,7828176.875209787,36775382.62757509,436.5384668573968,238429.1469186635,1190.7830321891893,2591106.762818608,64784.4505617219,7366832.277139839,1038.3003925699272,20973355.4789243,116608482.8477778,1743.1463132960928,15894747.594619071,37432.906430938376,768310.0891911304,120515.89507567516,3
165.49552410348997,23353.43543333045,529.3781495301806,31137.91391111184,3867277.805672092,12077796.073017938,272.24084724570974,83446.06602786446,763.6431927130836,2060466.4058117056,37002.93194231412,4449668.192607864,617.607841118577,7603263.385407332,27873570.46606957,644.5031783587873,8591836.349197386,23353.435433336017,186491.7057692986,56482.61525655244,3
247.6855855355566,29938.37610682797,699.2806849980919,69370.59713891477,12594491.106134515,39490567.79868035,468.275017350556,218422.5390837999,1327.5233321552068,4984601.940883764,120401.52122614796,17436521.02013024,799.1779257121826,32436205.612072688,79474392.40318896,1327.1419392154207,35351767.96164244,49897.29351136652,452652.57991612126,136650.7883541431,3
181.81573018003,19966.168472467973,571.063993831065,37323.77003930338,5143882.557343373,14714922.611660903,286.2687603210031,104161.7555758936,1041.351988750742,2714752.3593784254,60124.11184081451,6926833.970389371,856.5959907465486,10069999.71033742,33368421.76029452,826.7591023821936,15287501.452604843,19966.168472465088,237290.78417603145,62819.35839792667,3
336.83004993004585,34246.1875748987,744.8410828582516,64977.57234842667,10559304.504899472,20592798.241677087,481.9786254506587,136665.6201188045,1119.4395221904217,3401062.3249405925,70421.73783007938,8013108.962549755,1117.261624287314,18890104.196275305,30749378.921194345,991.4332568897356,15485599.496240895,27396.95005992189,209422.4666358096,112740.07282406616,3
292.9637717559787,18885.46739796868,476.0521072063815,33248.15312135883,4827997.690095897,7715546.593879169,278.5447736359399,54645.36793285031,551.6159337470832,1498411.0917302703,24472.631420404607,2722368.6405838267,634.7361429418434,8743498.604196172,8397848.348926727,435.6566247361306,2861417.0275625903,25180.6231972929,59784.47218690239,63852.32753399074,3
57.19536644009742,19984.414987641805,499.8051493787136,33678.84720197228,5992988.11088671,27919392.263598707,219.0483746061303,151183.08652527534,671.7381207650416,1997662.703629524,49072.84124743003,6864983.735486787,599.7661792545096,15313366.155326208,52225584.35784138,908.9348493405884,12325335.618924212,19984.414987642693,297355.7655110174,59420.79727665079,3
212.6054107158603,47260.99783577289,826.3905969494938,64512.72518118728,10651776.91176399,27172958.871616565,388.88969268218193,159778.23414388328,1173.1505729244043,5513794.477259208,93321.71636138218,11676858.231730064,947.9186259126378,19664075.271732274,50737854.16809452,1072.8436093742064,19014384.90452843,37808.79826859578,299639.51340527594,105238.73853805116,3
504.70683915493737,47341.93969042199,843.8611711512748,113911.19946928402,15761698.427304268,20975883.36986984,749.2282911709093,142411.0249767345,1118.1813661075464,3504388.1290991544,70709.43556325875,8088817.189789812,1132.550519176673,26490989.80330969,19987775.5960298,1025.2586606029531,10997650.666839546,59177.42461302699,125057.20677678222,165287.2097949486,3
171.39896415035497,35878.94257588327,662.9608182649648,52543.49489336788,7865969.316699281,23601844.16833647,383.0250133809292,145187.0779396631,859.806327329649,3398047.589799073,57421.64100285516,7392904.170843107,947.086883235621,19854592.24794652,40559570.1904981,1039.7432399971594,10035875.23768526,35878.94257588102,248185.02643333847,103576.4329472412,3
191.4420847135516,25314.997657382555,643.0227795891695,33774.63505955822,4141274.4585533543,24248317.65430609,275.81311763635176,155157.59745794375,975.6207690318216,2325445.736991922,58730.7945651257,8598981.569676476,734.8831766733216,11272877.661501322,62278045.23840866,1178.427241811669,16872463.254422415,25314.99765738256,399154.0880445996,65261.049656789095,3
