stroke_speed,acceleration_y_median,velocity_y_median,acceleration_median,jerk_median,jerk_mean,velocity_median,acceleration_mean,velocity_y_mean,jerk_y_median,data_group
103.6416167163597,10000.096529117409,400.00193057760936,21231.261197681382,3708257.625074497,15593126.303825198,188.70467557994075,99103.2537748232,900.0043437996499,2000028.9588040072,3
208.6791918065537,9999.050506402586,299.98575725792597,23994.613358016493,4346453.447148535,10252748.643868003,187.04623588670708,57986.9314395436,466.6445112900907,1999715.158681976,3
152.87010356249604,19997.106711161898,399.97106606518867,40407.96620984027,7497596.949097118,18319989.187111706,282.2219512746504,103442.92992483397,601.5693856544638,2499457.52796354,3
210.4579459462984,20000.262799190292,500.0032849790709,31623.192123686207,5512426.11627399,18593932.277803645,218.14696262422746,108185.41459513416,656.25431153503,3000059.130011702,3
126.8190024793785,19999.153352475223,499.98941679394164,24517.316560563217,4326327.903364238,12034509.310414562,191.5802916252861,70770.1360158491,722.2069353690366,1999873.0042157816,3
252.4383401881516,20027.615311764483,600.4140867865065,41287.98667981506,7946003.87857421,18338208.46247972,263.89327443146635,105821.7349097641,778.6765637161985,3006215.589481392,3
241.85946632505286,19998.846007521217,599.982689863011,28282.639255634967,4930915.292301115,19402252.23326819,222.28230161645146,112168.49975215526,855.3897191635043,2999740.3554362906,3
106.5942397131003,19999.47206926153,499.9934008222422,28283.524640649048,4670625.99116367,14881149.854410892,223.60384650796158,91049.96390405386,833.7099264872894,1999920.8109119928,3
181.5560232939003,19996.230041131803,549.948160622531,34954.691826151815,6231463.956453625,20387289.150021352,237.84363751787092,116909.53003909775,1084.2727939546428,3998869.065638072,3
236.94958513753758,19999.92777758989,499.9990972190587,29999.891666383504,5264717.145060556,13684396.059946848,199.99963888762343,77951.52401377699,721.6036353692273,2999983.7499723295,3
221.84838726119233,19999.698492854037,599.9954773757488,28376.795601530997,5191220.32162732,20067029.448115885,219.13211954290875,118603.37603670475,852.7208451188758,1999954.77409981,3
154.90994786670754,39993.34455021306,699.9417623917949,67372.23669831049,13848758.026903873,39978041.98259211,395.40660836898115,224321.29734296215,1135.9054886815354,4998752.15507503,3
130.46765831181426,20001.15307113945,500.01441318143685,57864.067321101444,11463942.350519015,30825602.24263963,367.03261301060013,173447.57016828904,730.2733251241467,4000345.9263243997,3
179.13463710918828,29991.164742721197,599.911640921124,61803.450522272826,10839271.319796678,28060230.37425657,421.6701055214949,159033.69153439472,765.1650790452031,3998233.0786534664,3
447.3127338737223,89973.48829113318,1149.8306071621655,143611.31493954448,23832113.127784524,39716640.85016129,840.5802492020558,227608.2172276149,1680.634762130894,11182557.03501346,3
198.92841547127327,29996.9218339977,599.9692175503,83350.76760311406,15696251.537634587,45276670.03543018,476.36876133371146,248601.1995295269,719.9630610603682,3999384.3825907656,3
220.25354397119358,39981.577828293885,799.8157570669741,72093.22475019582,12445524.17212176,32335379.18515319,405.51325576817254,180668.42618732175,920.376220448425,4996546.240541214,3
138.55535622888246,49927.688839956536,699.4936387356494,68199.74470440041,11658877.12815329,35549989.055524945,474.39743540477286,204087.32067894348,1066.7953177628217,5986988.698341083,3
211.74104205160296,59991.177826532665,899.9338312665953,136971.84204529534,22189876.713685755,40558964.48501164,732.9697486193522,233192.995714343,1133.2500097431341,6998456.176396614,3
138.03524239295874,19997.923333972733,499.97404100079234,41527.074398610304,8998598.286821043,26496612.92308567,278.58083372883806,146160.4453108726,903.6567852162744,2999532.7622725274,3
244.18229984241145,39973.91999786605,899.7065521361882,75863.10779865111,16462180.339191107,44686803.58656926,603.6435969302582,251246.03273778732,1362.3463554310445,5994132.9561085785,3
161.14978408494048,19987.365466461782,549.8262477184876,59548.54516437353,10239815.482215887,38545484.57323595,341.9705600320953,211059.34764815934,902.3464256815377,2997157.67896378,3
438.3535236782186,49995.78216941022,1049.9557118447956,93132.37484384929,17241347.34684332,28025535.624778885,504.3829158151106,153401.56568001464,1314.230278771725,6499177.540381002,3
297.95680540255296,49999.363451457764,899.994271044886,77780.26943596991,15671619.068236638,49150203.38418901,428.0082644216697,271042.710557682,1623.799187440766,5999885.421627075,3
187.82830561922643,30001.06091309253,650.0114931235397,66773.20414901202,12926975.15859609,44649134.771716215,401.9713989251805,247194.6422353004,1075.0190078581663,5000265.230616989,3
324.40425046457136,49990.37562277891,999.9037515959103,143656.30371174813,26580744.803142786,46236754.44000561,629.4202018442538,255700.60691888773,1273.5616204537334,7997690.260624642,3
237.77074654776763,30000.20698796933,700.0024148554457,56754.83837955298,9546991.308404144,43576931.4770802,381.88735273921816,241511.685929778,1088.3758476822336,4000041.3976649833,3
203.9423022242103,30000.979078020184,900.0146860503875,55953.285267506835,10162589.809506657,31386088.09786594,359.49425780639933,173754.41287238395,1204.6708200882033,4000195.817201574,3
157.27233563705082,29988.87281060162,699.8701707505307,42701.52410960631,8535637.282809533,32048762.208514925,308.2190769233349,173404.01429248654,1257.3425145519102,3997774.7684906092,3
222.17123415506316,59993.89332333575,949.951654246266,79991.85776444766,14428042.087159894,35802304.93978521,605.9408089738872,201292.1700429694,937.4522903745967,8998626.032711629,3
277.64262718762444,39994.65032569868,699.9531887846564,60819.49010338621,10069269.278535593,29811950.850709487,407.5100012508039,164314.9092323234,916.1549459382344,5498896.666567986,3
266.7862809983109,39958.810590862064,849.5622498071708,68619.00766592093,11117919.361474326,48471157.551112,401.10786484378474,267253.1244321556,1053.6237705941967,5491506.871722385,3
473.21984282277833,50004.44411645566,750.0333301328267,92844.86418321078,14680827.271546224,25548649.23445561,621.1378573425417,154604.03392802124,992.1493524914937,6000799.958736699,3
354.2374600572696,39999.18860413894,799.9918860003122,82063.68155889907,16146156.556879112,47914386.89937601,472.07578160804087,264182.7353808943,1193.98788985544,4999847.86404836,3
201.30798245103853,50001.843801000614,850.0156721640246,68082.24985263981,11788895.814911205,31933674.20527628,456.4751439472969,177202.98051906726,1188.9108094320347,5000276.572699776,3
479.3358510927608,49833.72413826211,898.502271026528,112773.01772668544,25449223.785206154,43476499.10632336,696.1422101550228,234880.63240807343,1618.5141919164896,6965111.115190415,3
318.94740820347914,29987.49437674912,699.8540858542423,100907.59944181572,19492135.6779471,60779360.64129914,608.1494585871853,348984.1472631316,881.9589755408151,4996873.920023642,3
254.26285050078425,39918.70437125098,599.3899726732661,89851.78632816976,16323242.885442166,48344936.26073357,515.403648044698,266169.4046773322,1050.4460632203281,4984764.817132566,3
87.3461481711463,30007.347367015536,600.0734691721448,47396.59551968926,9754158.346481623,31391868.74159481,291.4570403802512,170676.87996482622,947.0547268566207,4001469.563372883,3
455.478650110753,39992.704662972596,799.9270433030568,74933.7497275527,13382338.041699735,21561502.850385133,607.051415554752,122048.95120262328,1042.762038591497,3998905.749343316,3
154.34250656355462,20000.51695917477,400.0051695583466,32462.95159170015,5684981.865412593,17857970.614459522,218.1118563872576,98769.34427049974,529.1735055615501,2000077.5443776785,3
514.6442119359043,79997.0468902594,949.98246574912,193740.94454385684,31501219.28589424,52623928.15123342,927.7104281179036,295952.3865977439,1269.4210141735193,11499363.24158851,3
143.49646005226987,29978.617121318966,549.8039553392216,39971.48949509268,7038964.549101382,25247916.13898421,295.3825709887794,143223.35822530015,1221.4394689638027,3995724.186400088,3
521.3713979570784,39772.642934339216,897.4385881052635,67130.57984277303,11737310.858216984,21592234.416005194,482.39541181153123,123079.96638391135,1045.5008467489,4957431.183362189,3
321.73932600478213,59832.93152817515,798.8854337766796,152105.37883352017,26951071.25525248,53190912.39997941,886.3019277349497,301953.1202122874,1485.024939399346,7966609.576335482,3
214.16567111511017,54980.089472734275,849.846131998994,58796.69171160878,9454437.196479052,35012337.05169037,288.0680441079263,196436.91502704454,1872.38826943094,7995656.2781368485,3
452.42670708464055,30001.221142801678,750.0152641296844,60302.54897515657,10316048.622385364,27986512.60885065,502.08994735307436,155044.66774999708,1055.0214715424274,5000305.288806437,3
199.97294233722917,39995.64264901802,799.9564253034765,71880.46070723287,12979776.389258815,33455587.16683397,396.90211386804197,187147.1971011453,1176.2517174692525,4999183.018941673,3
465.3346363113211,49941.47963123865,949.443893731412,101843.45931567268,21844384.279443607,30770510.910417125,605.8958223432392,165350.68388816787,1118.7891496308753,4991224.513662492,3
388.72030772460266,39978.73825090037,699.8139349666956,57159.75435823981,10624886.101397663,43941636.47658705,411.30127014603903,233206.7953973629,1102.5639954985234,3996811.161480942,3
321.5942214876804,29982.33494087588,649.8086003463013,67153.2909964774,12119928.8393615,45322500.32401662,449.63554105393166,248881.2949257016,1045.8457946401854,3996467.508316752,3
432.22698412919783,39986.2654779165,649.8883974272188,97285.64029994028,19921875.114546593,28478325.232786383,704.5960989155852,157973.58730737033,933.1730834852267,3997939.998545241,3
179.74687335338476,19959.148669643982,499.4890973490531,25582.560471394507,3741008.5289184144,18722023.653402533,216.0068233390957,104223.83482870359,671.0527438297919,1993875.4305711389,3
267.3047530583296,24886.33066965255,498.8620116791169,41342.965900051815,6991728.8863651175,11568261.080663854,280.38536132866346,65879.34212205972,694.3619892290259,1986375.196988011,3
192.379440209388,19970.616763998878,399.70605963880996,31502.94046030213,5493541.003681041,22471297.45567135,219.47796820084412,127701.82211540466,662.0131612767832,2993391.200735599,3
193.95279446676003,19998.18035571102,399.98180314320325,44500.85327745701,6971665.963388066,25811849.26987807,264.57776661812403,142955.87072288105,761.8701012251315,2999590.589347439,3
438.3731438426482,29967.28608422939,849.5364264478936,88700.64301403836,16711123.32592437,26344002.21949518,559.0502128909527,140760.28349177903,838.0042577630741,2995094.250627858,3
160.2314860734012,19987.381148559918,399.8737915748976,34019.226772421,5969500.456934048,20098922.843097866,222.34421189319767,113598.2717533097,510.5531446001047,1998107.4708819762,3
355.18335931671777,29834.89938680061,498.62226339852873,66487.02022616418,11206915.287159268,17445798.234704126,420.12591668799837,93845.0342847169,646.3621932943829,2975269.0121024945,3
170.03720477138774,24981.524331389992,499.8152091662422,39970.438930223114,6109427.032805783,25830858.93121301,299.8891254997486,146527.38081838135,717.9163913478742,2497229.161797102,3
316.93299216689314,29952.99707758428,599.5297865252642,80324.09787432273,11740991.416133687,15667090.800341852,493.40962939178775,93492.35466252893,735.1377144297916,1995301.5493019028,3
182.19742231218123,19907.952811421863,448.96327490747046,33919.57664744677,5476562.655790994,19127382.77900897,221.36471850879687,108111.18864970306,528.7789682243614,1986208.82020459,3
178.89637989567436,19957.95243173604,449.5267159706205,30677.511847765527,4310911.959710707,16912294.91688087,199.78965154250042,95700.10529009484,656.4517122110638,1993696.1809191988,3
360.96021486735344,29994.524775482518,599.9452452564036,62000.47713068209,11034871.26164077,13969354.17420297,454.4559431214286,81190.2052287042,648.2167017712882,3998905.0050610187,3
225.72412122006318,30000.85284730921,600.0085284124839,50555.2885385809,9166546.28373988,24338792.57827161,294.65956213606563,136130.9247264002,822.2339093060056,3000127.9280057186,3
300.2206630259218,29891.2471081924,648.8207739998103,69101.67055559685,10450036.189568207,13790344.018169632,460.64629872562887,87953.44276765859,698.7300643074933,2983701.8591626906,3
214.77509740387737,19990.050380563047,449.88805285670645,36360.49041290482,5855639.647140438,22352044.874320887,217.114376499041,120771.26830185193,799.8009828563611,1998507.742715321,3
152.4343028062574,19955.842735358776,399.55818335116203,31777.770610736934,5003149.58600547,18885610.363635607,263.9305224251658,109116.04722592977,795.6718996044548,1993380.067645403,3
158.24784142767632,19987.307115127325,399.87305100622115,23836.510760193614,4726149.568000151,19648842.00164037,199.93652550311057,112170.13002243504,739.7651443614923,1998096.3693811682,3
333.58483793261456,29975.31370621165,649.7325101115277,53495.50666686525,8867476.291317891,20759123.300561324,410.92665896910967,115200.14861197515,812.9986280369814,2996297.8178027724,3
171.16626658000362,19923.667335753238,399.2359436298714,31502.084062239635,5411553.826503981,17373599.766043346,199.6179718149313,96197.94246442226,660.2748298493913,1988561.0323394719,3
338.16229226053736,19924.214760631105,698.6724995557338,67409.42538787548,11505993.205771182,15729605.567938825,470.97419510875517,91251.58930195533,782.8874883414712,2982964.4846776086,3
212.4968477721629,20000.49572763667,500.00619655704986,29639.513216713578,6000223.078819015,12771771.982928025,216.3475532803949,71047.09091737232,717.8660393426329,2500092.9495077897,3
175.75651279274913,30000.34298707313,500.00285821746405,30518.841059465518,5879877.642414288,18639339.748961955,272.2406184583873,105092.33649727475,897.7324045268066,3000051.448208175,3
480.8407338593036,59999.87036993808,1099.9988117237906,114304.64680979244,25312816.917964377,40860772.14751339,744.3637799419909,219058.93397846218,1311.998582710562,5999980.555501218,3
